champions
"[(1, 100, 202, 'DUO_CARRY', 'BOTTOM'), (2, 100, 92, 'SOLO', 'TOP'), (3, 100, 412, 'DUO_SUPPORT', 'BOTTOM'), (4, 100, 134, 'SOLO', 'MIDDLE'), (5, 100, 64, 'NONE', 'JUNGLE'), (6, 200, 104, 'NONE', 'JUNGLE'), (7, 200, 235, 'DUO_SUPPORT', 'BOTTOM'), (8, 200, 875, 'DUO_CARRY', 'BOTTOM'), (9, 200, 41, 'SOLO', 'TOP'), (10, 200, 131, 'SOLO', 'MIDDLE')]"
"[(1, 100, 555, 'DUO_SUPPORT', 'NONE'), (2, 100, 164, 'DUO_SUPPORT', 'NONE'), (3, 100, 107, 'DUO_SUPPORT', 'NONE'), (4, 100, 51, 'DUO_SUPPORT', 'NONE'), (5, 100, 142, 'DUO', 'NONE'), (6, 200, 58, 'DUO', 'NONE'), (7, 200, 77, 'DUO_SUPPORT', 'NONE'), (8, 200, 55, 'DUO_SUPPORT', 'NONE'), (9, 200, 17, 'DUO_SUPPORT', 'NONE'), (10, 200, 29, 'DUO_SUPPORT', 'NONE')]"
"[(1, 100, 21, 'DUO_CARRY', 'BOTTOM'), (2, 100, 14, 'SOLO', 'TOP'), (3, 100, 201, 'DUO_SUPPORT', 'BOTTOM'), (4, 100, 421, 'NONE', 'JUNGLE'), (5, 100, 517, 'SOLO', 'MIDDLE'), (6, 200, 112, 'SOLO', 'MIDDLE'), (7, 200, 412, 'DUO_SUPPORT', 'BOTTOM'), (8, 200, 429, 'DUO_CARRY', 'BOTTOM'), (9, 200, 64, 'NONE', 'JUNGLE'), (10, 200, 57, 'SOLO', 'TOP')]"
"[(1, 100, 76, 'NONE', 'JUNGLE'), (2, 100, 62, 'SOLO', 'MIDDLE'), (3, 100, 89, 'DUO_SUPPORT', 'BOTTOM'), (4, 100, 67, 'SOLO', 'TOP'), (5, 100, 145, 'DUO_CARRY', 'BOTTOM'), (6, 200, 432, 'NONE', 'JUNGLE'), (7, 200, 110, 'SOLO', 'BOTTOM'), (8, 200, 11, 'NONE', 'JUNGLE'), (9, 200, 84, 'SOLO', 'MIDDLE'), (10, 200, 236, 'NONE', 'JUNGLE')]"
"[(1, 100, 50, 'DUO_SUPPORT', 'NONE'), (2, 100, 235, 'DUO_SUPPORT', 'NONE'), (3, 100, 246, 'DUO_SUPPORT', 'NONE'), (4, 100, 30, 'DUO_SUPPORT', 'NONE'), (5, 100, 54, 'DUO_SUPPORT', 'NONE'), (6, 200, 126, 'DUO_SUPPORT', 'NONE'), (7, 200, 143, 'DUO_SUPPORT', 'NONE'), (8, 200, 80, 'DUO_SUPPORT', 'NONE'), (9, 200, 21, 'DUO_SUPPORT', 'NONE'), (10, 200, 131, 'DUO_SUPPORT', 'NONE')]"
"[(1, 100, 106, 'NONE', 'JUNGLE'), (2, 100, 238, 'SOLO', 'MIDDLE'), (3, 100, 39, 'SOLO', 'TOP'), (4, 100, 81, 'DUO_CARRY', 'BOTTOM'), (5, 100, 350, 'DUO_SUPPORT', 'BOTTOM'), (6, 200, 421, 'NONE', 'JUNGLE'), (7, 200, 43, 'DUO_SUPPORT', 'BOTTOM'), (8, 200, 115, 'DUO_CARRY', 'BOTTOM'), (9, 200, 142, 'SOLO', 'MIDDLE'), (10, 200, 240, 'SOLO', 'TOP')]"
"[(1, 100, 58, 'DUO_SUPPORT', 'NONE'), (2, 100, 4, 'DUO_SUPPORT', 'NONE'), (3, 100, 64, 'DUO_SUPPORT', 'NONE'), (4, 100, 223, 'DUO_SUPPORT', 'NONE'), (5, 100, 235, 'DUO_SUPPORT', 'NONE'), (6, 200, 240, 'DUO_SUPPORT', 'NONE'), (7, 200, 79, 'DUO_SUPPORT', 'NONE'), (8, 200, 81, 'DUO_SUPPORT', 'NONE'), (9, 200, 3, 'DUO_SUPPORT', 'NONE'), (10, 200, 134, 'DUO', 'NONE')]"
"[(1, 100, 59, 'NONE', 'JUNGLE'), (2, 100, 26, 'SOLO', 'TOP'), (3, 100, 350, 'DUO_SUPPORT', 'BOTTOM'), (4, 100, 91, 'SOLO', 'MIDDLE'), (5, 100, 21, 'DUO_CARRY', 'BOTTOM'), (6, 200, 35, 'DUO_SUPPORT', 'TOP'), (7, 200, 117, 'DUO_SUPPORT', 'BOTTOM'), (8, 200, 45, 'DUO', 'TOP'), (9, 200, 110, 'DUO_CARRY', 'BOTTOM'), (10, 200, 875, 'DUO', 'TOP')]"
"[(1, 100, 875, 'DUO_SUPPORT', 'NONE'), (2, 100, 117, 'DUO_SUPPORT', 'NONE'), (3, 100, 69, 'DUO', 'NONE'), (4, 100, 145, 'DUO_SUPPORT', 'NONE'), (5, 100, 9, 'DUO_SUPPORT', 'NONE'), (6, 200, 240, 'DUO_SUPPORT', 'NONE'), (7, 200, 90, 'DUO_SUPPORT', 'NONE'), (8, 200, 44, 'DUO_SUPPORT', 'NONE'), (9, 200, 81, 'DUO_SUPPORT', 'NONE'), (10, 200, 30, 'DUO_SUPPORT', 'NONE')]"
"[(1, 100, 69, 'DUO_SUPPORT', 'NONE'), (2, 100, 266, 'DUO_SUPPORT', 'NONE'), (3, 100, 89, 'DUO_SUPPORT', 'NONE'), (4, 100, 429, 'DUO_SUPPORT', 'NONE'), (5, 100, 60, 'DUO_SUPPORT', 'NONE'), (6, 200, 119, 'DUO', 'NONE'), (7, 200, 117, 'DUO_SUPPORT', 'NONE'), (8, 200, 4, 'DUO_SUPPORT', 'NONE'), (9, 200, 30, 'DUO_SUPPORT', 'NONE'), (10, 200, 141, 'DUO_SUPPORT', 'NONE')]"
"[(1, 100, 134, 'SOLO', 'MIDDLE'), (2, 100, 110, 'DUO_CARRY', 'BOTTOM'), (3, 100, 9, 'NONE', 'JUNGLE'), (4, 100, 99, 'DUO_SUPPORT', 'BOTTOM'), (5, 100, 83, 'SOLO', 'TOP'), (6, 200, 21, 'DUO_CARRY', 'BOTTOM'), (7, 200, 35, 'NONE', 'JUNGLE'), (8, 200, 69, 'SOLO', 'MIDDLE'), (9, 200, 82, 'SOLO', 'TOP'), (10, 200, 25, 'DUO_SUPPORT', 'BOTTOM')]"
"[(1, 100, 16, 'DUO_SUPPORT', 'BOTTOM'), (2, 100, 101, 'SOLO', 'MIDDLE'), (3, 100, 62, 'SOLO', 'TOP'), (4, 100, 80, 'NONE', 'JUNGLE'), (5, 100, 81, 'DUO_CARRY', 'BOTTOM'), (6, 200, 57, 'SOLO', 'TOP'), (7, 200, 69, 'SOLO', 'MIDDLE'), (8, 200, 145, 'DUO_CARRY', 'BOTTOM'), (9, 200, 111, 'DUO_SUPPORT', 'BOTTOM'), (10, 200, 64, 'NONE', 'JUNGLE')]"
"[(1, 100, 104, 'NONE', 'JUNGLE'), (2, 100, 62, 'NONE', 'JUNGLE'), (3, 100, 134, 'SOLO', 'MIDDLE'), (4, 100, 111, 'SOLO', 'TOP'), (5, 100, 21, 'SOLO', 'BOTTOM'), (6, 200, 39, 'SOLO', 'TOP'), (7, 200, 412, 'DUO_SUPPORT', 'BOTTOM'), (8, 200, 110, 'DUO_CARRY', 'BOTTOM'), (9, 200, 102, 'NONE', 'JUNGLE'), (10, 200, 7, 'SOLO', 'MIDDLE')]"
"[(1, 100, 875, 'DUO_SUPPORT', 'MIDDLE'), (2, 100, 145, 'DUO', 'MIDDLE'), (3, 100, 64, 'NONE', 'JUNGLE'), (4, 100, 517, 'DUO', 'MIDDLE'), (5, 100, 86, 'SOLO', 'TOP'), (6, 200, 157, 'DUO_CARRY', 'BOTTOM'), (7, 200, 268, 'SOLO', 'MIDDLE'), (8, 200, 421, 'NONE', 'JUNGLE'), (9, 200, 57, 'SOLO', 'TOP'), (10, 200, 79, 'DUO_SUPPORT', 'BOTTOM')]"
"[(1, 100, 555, 'DUO', 'TOP'), (2, 100, 60, 'NONE', 'JUNGLE'), (3, 100, 202, 'DUO_CARRY', 'BOTTOM'), (4, 100, 40, 'DUO_SUPPORT', 'BOTTOM'), (5, 100, 875, 'DUO', 'TOP'), (6, 200, 21, 'DUO_CARRY', 'BOTTOM'), (7, 200, 111, 'DUO_SUPPORT', 'BOTTOM'), (8, 200, 101, 'SOLO', 'MIDDLE'), (9, 200, 102, 'NONE', 'JUNGLE'), (10, 200, 120, 'SOLO', 'TOP')]"
"[(1, 100, 555, 'DUO_SUPPORT', 'TOP'), (2, 100, 429, 'DUO_CARRY', 'MIDDLE'), (3, 100, 412, 'DUO_SUPPORT', 'MIDDLE'), (4, 100, 84, 'DUO_CARRY', 'TOP'), (5, 100, 64, 'NONE', 'JUNGLE'), (6, 200, 24, 'SOLO', 'TOP'), (7, 200, 111, 'DUO_SUPPORT', 'BOTTOM'), (8, 200, 202, 'DUO_CARRY', 'BOTTOM'), (9, 200, 30, 'NONE', 'JUNGLE'), (10, 200, 18, 'SOLO', 'MIDDLE')]"
"[(1, 100, 131, 'SOLO', 'MIDDLE'), (2, 100, 29, 'DUO_CARRY', 'BOTTOM'), (3, 100, 117, 'DUO_SUPPORT', 'BOTTOM'), (4, 100, 54, 'SOLO', 'TOP'), (5, 100, 62, 'NONE', 'JUNGLE'), (6, 200, 110, 'DUO_CARRY', 'BOTTOM'), (7, 200, 7, 'SOLO', 'MIDDLE'), (8, 200, 121, 'NONE', 'JUNGLE'), (9, 200, 432, 'DUO_SUPPORT', 'BOTTOM'), (10, 200, 266, 'SOLO', 'TOP')]"
"[(1, 100, 2, 'NONE', 'JUNGLE'), (2, 100, 98, 'SOLO', 'TOP'), (3, 100, 350, 'DUO_SUPPORT', 'BOTTOM'), (4, 100, 81, 'DUO_CARRY', 'BOTTOM'), (5, 100, 1, 'SOLO', 'MIDDLE'), (6, 200, 429, 'DUO_SUPPORT', 'MIDDLE'), (7, 200, 78, 'SOLO', 'BOTTOM'), (8, 200, 92, 'DUO', 'MIDDLE'), (9, 200, 4, 'DUO_SUPPORT', 'MIDDLE'), (10, 200, 79, 'NONE', 'JUNGLE')]"
"[(1, 100, 76, 'NONE', 'JUNGLE'), (2, 100, 75, 'SOLO', 'TOP'), (3, 100, 61, 'SOLO', 'MIDDLE'), (4, 100, 497, 'DUO_SUPPORT', 'BOTTOM'), (5, 100, 45, 'DUO_CARRY', 'BOTTOM'), (6, 200, 122, 'SOLO', 'TOP'), (7, 200, 21, 'DUO_CARRY', 'BOTTOM'), (8, 200, 235, 'DUO_SUPPORT', 'BOTTOM'), (9, 200, 35, 'NONE', 'JUNGLE'), (10, 200, 112, 'SOLO', 'MIDDLE')]"
"[(1, 100, 25, 'DUO_SUPPORT', 'MIDDLE'), (2, 100, 61, 'DUO_CARRY', 'MIDDLE'), (3, 100, 121, 'NONE', 'JUNGLE'), (4, 100, 51, 'DUO', 'TOP'), (5, 100, 517, 'DUO', 'TOP'), (6, 200, 350, 'DUO_SUPPORT', 'BOTTOM'), (7, 200, 222, 'DUO_CARRY', 'BOTTOM'), (8, 200, 24, 'SOLO', 'TOP'), (9, 200, 142, 'SOLO', 'MIDDLE'), (10, 200, 11, 'NONE', 'JUNGLE')]"
"[(1, 100, 238, 'SOLO', 'MIDDLE'), (2, 100, 92, 'SOLO', 'TOP'), (3, 100, 523, 'DUO_CARRY', 'BOTTOM'), (4, 100, 350, 'DUO_SUPPORT', 'BOTTOM'), (5, 100, 60, 'NONE', 'JUNGLE'), (6, 200, 157, 'SOLO', 'MIDDLE'), (7, 200, 203, 'NONE', 'JUNGLE'), (8, 200, 40, 'DUO_SUPPORT', 'BOTTOM'), (9, 200, 57, 'SOLO', 'TOP'), (10, 200, 145, 'DUO_CARRY', 'BOTTOM')]"
"[(1, 100, 523, 'DUO_CARRY', 'BOTTOM'), (2, 100, 9, 'DUO_SUPPORT', 'BOTTOM'), (3, 100, 62, 'NONE', 'JUNGLE'), (4, 100, 164, 'SOLO', 'TOP'), (5, 100, 11, 'SOLO', 'MIDDLE'), (6, 200, 30, 'NONE', 'JUNGLE'), (7, 200, 432, 'DUO_SUPPORT', 'BOTTOM'), (8, 200, 81, 'DUO_CARRY', 'BOTTOM'), (9, 200, 48, 'SOLO', 'TOP'), (10, 200, 39, 'SOLO', 'MIDDLE')]"
"[(1, 100, 5, 'NONE', 'JUNGLE'), (2, 100, 39, 'SOLO', 'TOP'), (3, 100, 13, 'SOLO', 'MIDDLE'), (4, 100, 235, 'DUO_SUPPORT', 'BOTTOM'), (5, 100, 157, 'DUO_CARRY', 'BOTTOM'), (6, 200, 35, 'NONE', 'JUNGLE'), (7, 200, 8, 'SOLO', 'MIDDLE'), (8, 200, 497, 'DUO_SUPPORT', 'BOTTOM'), (9, 200, 126, 'SOLO', 'TOP'), (10, 200, 110, 'DUO_CARRY', 'BOTTOM')]"
"[(1, 100, 497, 'DUO_SUPPORT', 'NONE'), (2, 100, 142, 'DUO_SUPPORT', 'NONE'), (3, 100, 64, 'DUO_SUPPORT', 'NONE'), (4, 100, 114, 'DUO_SUPPORT', 'NONE'), (5, 100, 145, 'DUO_SUPPORT', 'NONE'), (6, 200, 39, 'DUO_SUPPORT', 'NONE'), (7, 200, 517, 'DUO_SUPPORT', 'NONE'), (8, 200, 89, 'DUO_SUPPORT', 'NONE'), (9, 200, 429, 'DUO', 'NONE'), (10, 200, 43, 'DUO_SUPPORT', 'NONE')]"
"[(1, 100, 245, 'DUO_SUPPORT', 'NONE'), (2, 100, 164, 'DUO', 'NONE'), (3, 100, 81, 'DUO_SUPPORT', 'NONE'), (4, 100, 432, 'DUO_SUPPORT', 'NONE'), (5, 100, 131, 'DUO_SUPPORT', 'NONE'), (6, 200, 875, 'DUO_SUPPORT', 'NONE'), (7, 200, 22, 'DUO_SUPPORT', 'NONE'), (8, 200, 29, 'DUO_SUPPORT', 'NONE'), (9, 200, 516, 'DUO', 'NONE'), (10, 200, 7, 'DUO_SUPPORT', 'NONE')]"
"[(1, 100, 59, 'NONE', 'JUNGLE'), (2, 100, 38, 'DUO', 'TOP'), (3, 100, 202, 'SOLO', 'BOTTOM'), (4, 100, 111, 'DUO_SUPPORT', 'TOP'), (5, 100, 27, 'DUO', 'TOP'), (6, 200, 236, 'SOLO', 'TOP'), (7, 200, 126, 'SOLO', 'MIDDLE'), (8, 200, 555, 'DUO', 'BOTTOM'), (9, 200, 875, 'DUO', 'BOTTOM'), (10, 200, 60, 'NONE', 'JUNGLE')]"
"[(1, 100, 429, 'DUO_SUPPORT', 'MIDDLE'), (2, 100, 164, 'SOLO', 'TOP'), (3, 100, 53, 'DUO_SUPPORT', 'MIDDLE'), (4, 100, 163, 'NONE', 'JUNGLE'), (5, 100, 69, 'DUO', 'MIDDLE'), (6, 200, 81, 'DUO_CARRY', 'BOTTOM'), (7, 200, 79, 'NONE', 'JUNGLE'), (8, 200, 58, 'NONE', 'JUNGLE'), (9, 200, 157, 'SOLO', 'MIDDLE'), (10, 200, 432, 'DUO_SUPPORT', 'BOTTOM')]"
"[(1, 100, 412, 'DUO_SUPPORT', 'BOTTOM'), (2, 100, 35, 'DUO_CARRY', 'MIDDLE'), (3, 100, 21, 'DUO_CARRY', 'BOTTOM'), (4, 100, 11, 'NONE', 'JUNGLE'), (5, 100, 44, 'DUO_SUPPORT', 'MIDDLE'), (6, 200, 235, 'DUO_SUPPORT', 'BOTTOM'), (7, 200, 163, 'NONE', 'JUNGLE'), (8, 200, 62, 'SOLO', 'MIDDLE'), (9, 200, 81, 'DUO_CARRY', 'BOTTOM'), (10, 200, 24, 'SOLO', 'TOP')]"
"[(1, 100, 62, 'DUO_SUPPORT', 'NONE'), (2, 100, 236, 'DUO', 'NONE'), (3, 100, 69, 'DUO_SUPPORT', 'NONE'), (4, 100, 17, 'DUO_SUPPORT', 'NONE'), (5, 100, 412, 'DUO_SUPPORT', 'NONE'), (6, 200, 157, 'DUO_SUPPORT', 'NONE'), (7, 200, 55, 'DUO_SUPPORT', 'NONE'), (8, 200, 201, 'DUO_SUPPORT', 'NONE'), (9, 200, 110, 'DUO', 'NONE'), (10, 200, 102, 'DUO_SUPPORT', 'NONE')]"
"[(1, 100, 41, 'SOLO', 'TOP'), (2, 100, 79, 'NONE', 'JUNGLE'), (3, 100, 81, 'DUO_CARRY', 'BOTTOM'), (4, 100, 157, 'SOLO', 'MIDDLE'), (5, 100, 235, 'DUO_SUPPORT', 'BOTTOM'), (6, 200, 74, 'DUO_CARRY', 'BOTTOM'), (7, 200, 56, 'SOLO', 'MIDDLE'), (8, 200, 3, 'SOLO', 'TOP'), (9, 200, 12, 'DUO_SUPPORT', 'BOTTOM'), (10, 200, 64, 'NONE', 'JUNGLE')]"
"[(1, 100, 81, 'DUO_CARRY', 'BOTTOM'), (2, 100, 2, 'NONE', 'JUNGLE'), (3, 100, 350, 'DUO_SUPPORT', 'BOTTOM'), (4, 100, 875, 'SOLO', 'TOP'), (5, 100, 42, 'SOLO', 'MIDDLE'), (6, 200, 86, 'DUO_CARRY', 'BOTTOM'), (7, 200, 13, 'SOLO', 'MIDDLE'), (8, 200, 235, 'DUO_SUPPORT', 'BOTTOM'), (9, 200, 102, 'SOLO', 'TOP'), (10, 200, 62, 'NONE', 'JUNGLE')]"
"[(1, 100, 8, 'SOLO', 'MIDDLE'), (2, 100, 121, 'NONE', 'JUNGLE'), (3, 100, 40, 'DUO_SUPPORT', 'BOTTOM'), (4, 100, 119, 'DUO_CARRY', 'BOTTOM'), (5, 100, 82, 'SOLO', 'TOP'), (6, 200, 134, 'DUO_CARRY', 'BOTTOM'), (7, 200, 412, 'DUO_SUPPORT', 'BOTTOM'), (8, 200, 164, 'NONE', 'JUNGLE'), (9, 200, 104, 'NONE', 'JUNGLE'), (10, 200, 7, 'SOLO', 'MIDDLE')]"
"[(1, 100, 875, 'DUO_SUPPORT', 'NONE'), (2, 100, 38, 'DUO_SUPPORT', 'NONE'), (3, 100, 76, 'DUO_SUPPORT', 'NONE'), (4, 100, 267, 'DUO_SUPPORT', 'NONE'), (5, 100, 21, 'DUO_SUPPORT', 'NONE'), (6, 200, 40, 'DUO_SUPPORT', 'NONE'), (7, 200, 3, 'DUO_SUPPORT', 'NONE'), (8, 200, 110, 'DUO_SUPPORT', 'NONE'), (9, 200, 41, 'DUO_SUPPORT', 'NONE'), (10, 200, 141, 'DUO_SUPPORT', 'NONE')]"
"[(1, 100, 235, 'DUO_SUPPORT', 'NONE'), (2, 100, 80, 'DUO_SUPPORT', 'NONE'), (3, 100, 58, 'DUO_SUPPORT', 'NONE'), (4, 100, 62, 'DUO_SUPPORT', 'NONE'), (5, 100, 115, 'DUO_SUPPORT', 'NONE'), (6, 200, 875, 'DUO_SUPPORT', 'NONE'), (7, 200, 38, 'DUO_SUPPORT', 'NONE'), (8, 200, 412, 'DUO_SUPPORT', 'NONE'), (9, 200, 429, 'DUO_SUPPORT', 'NONE'), (10, 200, 57, 'DUO_SUPPORT', 'NONE')]"
"[(1, 100, 268, 'SOLO', 'MIDDLE'), (2, 100, 119, 'DUO_CARRY', 'BOTTOM'), (3, 100, 421, 'NONE', 'JUNGLE'), (4, 100, 111, 'DUO_SUPPORT', 'BOTTOM'), (5, 100, 24, 'SOLO', 'TOP'), (6, 200, 4, 'SOLO', 'MIDDLE'), (7, 200, 516, 'SOLO', 'TOP'), (8, 200, 64, 'NONE', 'JUNGLE'), (9, 200, 236, 'DUO_CARRY', 'BOTTOM'), (10, 200, 74, 'DUO_SUPPORT', 'BOTTOM')]"
"[(1, 100, 421, 'DUO_SUPPORT', 'NONE'), (2, 100, 142, 'DUO_SUPPORT', 'NONE'), (3, 100, 82, 'DUO_SUPPORT', 'NONE'), (4, 100, 875, 'DUO_SUPPORT', 'NONE'), (5, 100, 523, 'DUO_SUPPORT', 'NONE'), (6, 200, 412, 'DUO_SUPPORT', 'NONE'), (7, 200, 145, 'DUO_SUPPORT', 'NONE'), (8, 200, 4, 'DUO', 'NONE'), (9, 200, 64, 'DUO_SUPPORT', 'NONE'), (10, 200, 240, 'DUO_SUPPORT', 'NONE')]"
"[(1, 100, 51, 'DUO_SUPPORT', 'NONE'), (2, 100, 432, 'DUO_SUPPORT', 'NONE'), (3, 100, 107, 'DUO_SUPPORT', 'NONE'), (4, 100, 101, 'DUO', 'NONE'), (5, 100, 875, 'DUO_SUPPORT', 'NONE'), (6, 200, 21, 'DUO_SUPPORT', 'NONE'), (7, 200, 58, 'DUO_SUPPORT', 'NONE'), (8, 200, 59, 'DUO_SUPPORT', 'NONE'), (9, 200, 16, 'DUO_SUPPORT', 'NONE'), (10, 200, 115, 'DUO_SUPPORT', 'NONE')]"
"[(1, 100, 121, 'DUO_SUPPORT', 'NONE'), (2, 100, 62, 'DUO_SUPPORT', 'NONE'), (3, 100, 267, 'DUO_SUPPORT', 'NONE'), (4, 100, 523, 'DUO', 'NONE'), (5, 100, 134, 'DUO_SUPPORT', 'NONE'), (6, 200, 164, 'DUO_SUPPORT', 'NONE'), (7, 200, 40, 'DUO_SUPPORT', 'NONE'), (8, 200, 145, 'DUO_SUPPORT', 'NONE'), (9, 200, 161, 'DUO', 'NONE'), (10, 200, 28, 'DUO_SUPPORT', 'NONE')]"
"[(1, 100, 75, 'SOLO', 'TOP'), (2, 100, 142, 'SOLO', 'MIDDLE'), (3, 100, 40, 'DUO_SUPPORT', 'BOTTOM'), (4, 100, 81, 'DUO_CARRY', 'BOTTOM'), (5, 100, 9, 'NONE', 'JUNGLE'), (6, 200, 267, 'DUO_SUPPORT', 'BOTTOM'), (7, 200, 67, 'DUO_CARRY', 'BOTTOM'), (8, 200, 115, 'SOLO', 'MIDDLE'), (9, 200, 164, 'SOLO', 'TOP'), (10, 200, 72, 'NONE', 'JUNGLE')]"
"[(1, 100, 74, 'DUO_CARRY', 'BOTTOM'), (2, 100, 235, 'DUO_SUPPORT', 'BOTTOM'), (3, 100, 5, 'NONE', 'JUNGLE'), (4, 100, 266, 'SOLO', 'TOP'), (5, 100, 112, 'SOLO', 'MIDDLE'), (6, 200, 62, 'NONE', 'JUNGLE'), (7, 200, 115, 'SOLO', 'MIDDLE'), (8, 200, 37, 'DUO_SUPPORT', 'BOTTOM'), (9, 200, 875, 'SOLO', 'TOP'), (10, 200, 67, 'DUO_CARRY', 'BOTTOM')]"
"[(1, 100, 62, 'NONE', 'JUNGLE'), (2, 100, 84, 'SOLO', 'TOP'), (3, 100, 21, 'DUO_CARRY', 'BOTTOM'), (4, 100, 412, 'DUO_SUPPORT', 'BOTTOM'), (5, 100, 55, 'SOLO', 'MIDDLE'), (6, 200, 89, 'DUO_SUPPORT', 'BOTTOM'), (7, 200, 429, 'DUO', 'BOTTOM'), (8, 200, 79, 'NONE', 'JUNGLE'), (9, 200, 240, 'SOLO', 'TOP'), (10, 200, 91, 'DUO', 'BOTTOM')]"
"[(1, 100, 107, 'NONE', 'JUNGLE'), (2, 100, 98, 'SOLO', 'TOP'), (3, 100, 30, 'SOLO', 'MIDDLE'), (4, 100, 555, 'DUO_SUPPORT', 'BOTTOM'), (5, 100, 67, 'DUO_CARRY', 'BOTTOM'), (6, 200, 57, 'SOLO', 'TOP'), (7, 200, 60, 'NONE', 'JUNGLE'), (8, 200, 875, 'SOLO', 'MIDDLE'), (9, 200, 40, 'DUO_SUPPORT', 'BOTTOM'), (10, 200, 202, 'DUO_CARRY', 'BOTTOM')]"
"[(1, 100, 63, 'SOLO', 'BOTTOM'), (2, 100, 21, 'DUO', 'MIDDLE'), (3, 100, 79, 'NONE', 'JUNGLE'), (4, 100, 4, 'DUO', 'MIDDLE'), (5, 100, 133, 'SOLO', 'TOP'), (6, 200, 134, 'DUO_CARRY', 'BOTTOM'), (7, 200, 58, 'SOLO', 'TOP'), (8, 200, 59, 'NONE', 'JUNGLE'), (9, 200, 90, 'SOLO', 'MIDDLE'), (10, 200, 875, 'DUO_SUPPORT', 'BOTTOM')]"
"[(1, 100, 117, 'DUO_SUPPORT', 'BOTTOM'), (2, 100, 28, 'NONE', 'JUNGLE'), (3, 100, 157, 'SOLO', 'MIDDLE'), (4, 100, 62, 'SOLO', 'TOP'), (5, 100, 523, 'DUO_CARRY', 'BOTTOM'), (6, 200, 21, 'SOLO', 'BOTTOM'), (7, 200, 412, 'NONE', 'JUNGLE'), (8, 200, 59, 'NONE', 'JUNGLE'), (9, 200, 61, 'SOLO', 'TOP'), (10, 200, 23, 'NONE', 'JUNGLE')]"
"[(1, 100, 69, 'SOLO', 'MIDDLE'), (2, 100, 64, 'NONE', 'JUNGLE'), (3, 100, 429, 'SOLO', 'TOP'), (4, 100, 518, 'DUO_CARRY', 'BOTTOM'), (5, 100, 555, 'DUO_SUPPORT', 'BOTTOM'), (6, 200, 79, 'NONE', 'JUNGLE'), (7, 200, 517, 'SOLO', 'MIDDLE'), (8, 200, 350, 'DUO_SUPPORT', 'BOTTOM'), (9, 200, 81, 'DUO_CARRY', 'BOTTOM'), (10, 200, 39, 'SOLO', 'TOP')]"
"[(1, 100, 267, 'DUO_SUPPORT', 'BOTTOM'), (2, 100, 76, 'NONE', 'JUNGLE'), (3, 100, 161, 'SOLO', 'MIDDLE'), (4, 100, 145, 'DUO_CARRY', 'BOTTOM'), (5, 100, 238, 'SOLO', 'TOP'), (6, 200, 59, 'NONE', 'JUNGLE'), (7, 200, 69, 'SOLO', 'MIDDLE'), (8, 200, 429, 'SOLO', 'TOP'), (9, 200, 51, 'DUO_CARRY', 'BOTTOM'), (10, 200, 555, 'DUO_SUPPORT', 'BOTTOM')]"
"[(1, 100, 432, 'DUO_SUPPORT', 'BOTTOM'), (2, 100, 22, 'DUO_CARRY', 'BOTTOM'), (3, 100, 163, 'SOLO', 'MIDDLE'), (4, 100, 64, 'NONE', 'JUNGLE'), (5, 100, 516, 'SOLO', 'TOP'), (6, 200, 142, 'SOLO', 'MIDDLE'), (7, 200, 79, 'NONE', 'JUNGLE'), (8, 200, 81, 'DUO_CARRY', 'BOTTOM'), (9, 200, 412, 'DUO_SUPPORT', 'BOTTOM'), (10, 200, 164, 'SOLO', 'TOP')]"
"[(1, 100, 523, 'DUO_CARRY', 'BOTTOM'), (2, 100, 238, 'SOLO', 'MIDDLE'), (3, 100, 60, 'NONE', 'JUNGLE'), (4, 100, 82, 'SOLO', 'TOP'), (5, 100, 7, 'DUO_SUPPORT', 'BOTTOM'), (6, 200, 429, 'SOLO', 'TOP'), (7, 200, 134, 'SOLO', 'BOTTOM'), (8, 200, 131, 'SOLO', 'MIDDLE'), (9, 200, 412, 'NONE', 'JUNGLE'), (10, 200, 32, 'NONE', 'JUNGLE')]"
"[(1, 100, 122, 'SOLO', 'TOP'), (2, 100, 13, 'SOLO', 'MIDDLE'), (3, 100, 2, 'NONE', 'JUNGLE'), (4, 100, 25, 'DUO_SUPPORT', 'BOTTOM'), (5, 100, 51, 'DUO_CARRY', 'BOTTOM'), (6, 200, 7, 'SOLO', 'MIDDLE'), (7, 200, 114, 'SOLO', 'TOP'), (8, 200, 154, 'NONE', 'JUNGLE'), (9, 200, 412, 'DUO_SUPPORT', 'BOTTOM'), (10, 200, 21, 'DUO_CARRY', 'BOTTOM')]"
"[(1, 100, 79, 'NONE', 'JUNGLE'), (2, 100, 131, 'DUO', 'TOP'), (3, 100, 246, 'DUO', 'TOP'), (4, 100, 51, 'NONE', 'JUNGLE'), (5, 100, 223, 'SOLO', 'BOTTOM'), (6, 200, 24, 'SOLO', 'TOP'), (7, 200, 111, 'DUO_SUPPORT', 'BOTTOM'), (8, 200, 421, 'NONE', 'JUNGLE'), (9, 200, 1, 'SOLO', 'MIDDLE'), (10, 200, 202, 'DUO_CARRY', 'BOTTOM')]"
